CONVERSATION ID,CONVERSATION TITLE,FROM,SENDER PROFILE URL,TO,RECIPIENT PROFILE URLS,DATE,SUBJECT,CONTENT,FOLDER
2-ZjVmODYxMjMtYmVhMy00ZDFkLTk5OTgtNzI3MzJiMDY5ODFiXzAxMw==,,Priya Dharshini,https://www.linkedin.com/in/priyadharshini2110,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2022-03-18 18:46:46 UTC,,Will definitely reach to you if the position for freshers are open,INBOX
2-ZjVmODYxMjMtYmVhMy00ZDFkLTk5OTgtNzI3MzJiMDY5ODFiXzAxMw==,,Priya Dharshini,https://www.linkedin.com/in/priyadharshini2110,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2022-03-18 18:46:20 UTC,,We are currently looking for python developers with 3+ years of experience ,INBOX
2-ZjVmODYxMjMtYmVhMy00ZDFkLTk5OTgtNzI3MzJiMDY5ODFiXzAxMw==,,Priya Dharshini,https://www.linkedin.com/in/priyadharshini2110,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2022-03-18 18:45:58 UTC,,Hi Sir ,INBOX
2-ZjVmODYxMjMtYmVhMy00ZDFkLTk5OTgtNzI3MzJiMDY5ODFiXzAxMw==,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,Priya Dharshini,https://www.linkedin.com/in/priyadharshini2110,2022-03-18 18:41:25 UTC,,Hello ma'am         Is there any vacancy for python developer as a  fresher. Please let me know. Thank you,INBOX
2-ZjI1ZWMzMDYtNmU0MS00N2M2LTlkODItY2ViNTYzMTI1MzJhXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-06-15 16:35:43 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi, %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">As a valued LinkedIn member, we'd like to offer you a special gift: 30 free days of LinkedIn Sales Navigator!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Sales Navigator empowers sellers and sales teams with real-time data to help identify the right buyers at the right time with our deep sales technology.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Ready to get started with your free trial?</p>",ARCHIVE
2-ZWI0MTUwNzAtNDU3NC00ZWEwLWI5OTQtNGE3ZGUzY2M5MWRmXzAxMw==,Learn DSA to join Google & Top Product Companies!!,Pratik Kapasi,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-06-12 06:12:56 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi RANJAN SAHU,&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I am <strong>Pratik Kapasi</strong>, Founder at<strong> HeyCoach</strong>. With your profile you have the potential to achieve something great.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">It’s possible to earn a salary package of<strong> 60+ LPA</strong> while working at<strong> top product based companies </strong>including <strong>Google, Amazon, Flipkart and more!</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">This is not just a dream, my experience at <strong>Google and Flipkart </strong>as an <strong>SDE </strong>has given me the key strategies you need.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">At <strong>HeyCoach </strong>we admit<strong> 30 developers</strong> for an exclusive program that offers:</p><p class=""spinmail-quill-editor__spin-break""><br></p><ul><li><strong>Personalised mentorship from top Tech Industry Professionals.</strong></li><li><strong>DSA &amp; System Design Roadmap and Curriculum.&nbsp;</strong></li><li><strong>Personalized Weekly Mock Interviews - The Great Pyramid.&nbsp;</strong></li><li><strong>100% Placement Assistance.&nbsp;</strong></li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We've already coached over <strong>1100 learners,</strong> placed them with salary packages of <strong>60+ LPA </strong>with up to a <strong>300% salary hike.</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><strong>Sign up for a Free Career Consultation to discuss further.</strong></p>",ARCHIVE
2-MWZmOGMxYWItNjIzYy00ZjE3LWFlMTYtZDAzYTNkYTY0NzJlXzAxMw==,How much do you love Data Science?,Siddhi Kirtania,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-05-29 01:02:15 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hey, RANJAN</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">My name is Anne and I work at an ed-tech firm called Newton School. I manage marketing for the company and also take care of making sure we reach out to working professionals with the potential to help them upskill their careers. Since you’re probably a busy person, let me keep it short.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Want to earn more than you are currently earning by getting a phenomenal career in data science?</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Newton School can help you with that.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Why choose us?</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">You don’t need to be from a technical background – We start from the basics at the start of your learning journey to becoming a data scientist or a data analyst, even if you are not from a tech background.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Our programs are highly industry relevant – Our course has been designed undergoing thousands of JDs and in collaboration with industry experts, meaning you only get the learning that will help you upskill in the current job scenario in data science.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">We will get you a job in a company that pays really well – with a 100% job assistance program, we make sure you get placed in the most incredible companies globally including Google, Microsoft, Amazon, Flipkart, Zomato, Swiggy, Airtel, and more!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Our Certificate Course in Data Science does not just provide you with the practical education you need but also helps you train for interviews with soft-skill development sessions and 100s of mock interviews.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">After completing the course, you can get placed in global companies as a Data Analyst, Data Scientist, Business Analyst, Machine Learning Engineer, or Product Analyst with a salary of more than 10 lakhs!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">If you’re reading it till now, I know you will be interested in this incredible opportunity!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Just fill up the form after clicking on the button below, and we will get on a call to give you more details on the course.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Regards,</p><p class=""spinmail-quill-editor__spin-break"">Anne</p><p class=""spinmail-quill-editor__spin-break"">Newton School</p>",ARCHIVE
2-OTE2NmYwZmQtMjg2MS00M2Q1LTliM2YtNGRiZTI2MTQwODk1XzAxMw==,Project-led developer program with guaranteed placement.,RAUNAK BARANWAL,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-05-17 07:14:22 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi RANJAN! I am Raunak, Product Manager at <a rel=""noopener"" href=""https://www.crio.do/software-development-fellowship-program/?utm_source=linkedin-inmail&amp;utm_medium=SD-InMail&amp;utm_campaign=Software-Development-Job-Based&amp;utm_content=Raunak&li_fat_id=35512d00-a3f6-4a6c-8833-4d326b53c5ac"" target=""_blank"">Crio.Do</a>.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I am impressed with your experience as Python Developer in Latitude Technolabs Pvt. Ltd. and I wanted to discuss <a rel=""noopener"" href=""https://www.crio.do/software-development-fellowship-program/?utm_source=linkedin-inmail&amp;utm_medium=SD-InMail&amp;utm_campaign=Software-Development-Job-Based&amp;utm_content=Raunak&li_fat_id=35512d00-a3f6-4a6c-8833-4d326b53c5ac"" target=""_blank"">Crio</a> with you. <strong>The demand for <em>skilled Full-Stack and Backend developers</em> with real experience has <em>grown 30% </em>over the last few months.</strong> But unfortunately, gaining such experience is not that easy.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">This is why we launched our <a rel=""noopener"" href=""https://www.crio.do/software-development-fellowship-program/?utm_source=linkedin-inmail&amp;utm_medium=SD-InMail&amp;utm_campaign=Software-Development-Job-Based&amp;utm_content=Raunak&li_fat_id=35512d00-a3f6-4a6c-8833-4d326b53c5ac"" target=""_blank"">Fellowship Program in Software Development</a>.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">In <a rel=""noopener"" href=""https://www.crio.do/software-development-fellowship-program/?utm_source=linkedin-inmail&amp;utm_medium=SD-InMail&amp;utm_campaign=Software-Development-Job-Based&amp;utm_content=Raunak&li_fat_id=35512d00-a3f6-4a6c-8833-4d326b53c5ac"" target=""_blank"">this program</a>, you’ll master Full-stack, or Backend development through <strong>real work experience of building multiple projects hands-on</strong> in an actual developer environment. <em>No boring videos, endless lectures, and lengthy tutorials.</em></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Work on projects that you can add on your resume like:-</p><p class=""spinmail-quill-editor__spin-break""><br></p><ol><li>Build a <strong>Swiggy like app</strong> to <strong>master Java Backend</strong>.</li><li>Build your own <strong>Netflix like app</strong> to <strong>excel in MERN Stack</strong>.</li><li>Build a <strong>Flipkart like app</strong> to <strong>master Node.Js</strong>.</li></ol><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I would like to personally invite you to experience our revolutionary way of learning tech. <a rel=""noopener"" href=""https://www.crio.do/software-development-fellowship-program/?utm_source=linkedin-inmail&amp;utm_medium=SD-InMail&amp;utm_campaign=Software-Development-Job-Based&amp;utm_content=Raunak&li_fat_id=35512d00-a3f6-4a6c-8833-4d326b53c5ac"" target=""_blank"">Start for free</a>, and earn an assured scholarship after the free trial.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I’m proud to say that Crio graduates have cracked careers in companies like <strong>CRED, Grab, Meesho, Vogo, Jumbotail, Playment, Ninjacart, IBM</strong>, and many more.&nbsp;</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Looking forward to seeing you in our <a rel=""noopener"" href=""https://www.crio.do/software-development-fellowship-program/?utm_source=linkedin-inmail&amp;utm_medium=SD-InMail&amp;utm_campaign=Software-Development-Job-Based&amp;utm_content=Raunak&li_fat_id=35512d00-a3f6-4a6c-8833-4d326b53c5ac"" target=""_blank"">program</a>.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Happy learning!</p><p class=""spinmail-quill-editor__spin-break"">Raunak</p><p class=""spinmail-quill-editor__spin-break"">Product Manager, Crio.Do</p>",ARCHIVE
2-MWEwMTYxNjgtNDI5ZC00ODg2LWJhYTYtYzRkYTVhYzg2ODc0XzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-05-03 07:25:31 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%! </p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Your profile is gaining traction, and people have been looking you up. See who they are with a free month of LinkedIn Premium.</p>",ARCHIVE
2-ZWEyZGQ5YTctMTlmMS00OWY4LWJkNzUtOWM2Zjg5YzFiNDZiXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-03-23 10:19:43 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I’m Franklin from the LinkedIn Premium team. We’d like to upgrade you to Premium for 1 month at no charge.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">How would you like Premium to help?</p>",ARCHIVE
2-OTNjOGVlNjktNzFmZi00ODY3LWI5MWMtM2E0MzFkYWRkNDk0XzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-02-10 07:44:40 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%! </p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">My name is Franklin from the LinkedIn Premium team. The %INDUSTRY% sector is still posting jobs, despite recent economic uncertainty. Would you like to try Premium for free to find a job faster?</p>",ARCHIVE
2-Yzc4OWNlMmUtYjZiYS00MDg1LWFiMzAtNGEzMWJhOTg0N2JmXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2024-01-01 03:06:57 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%! My name is Franklin from the LinkedIn Premium team. Despite recent economic uncertainty, a number of companies are still posting jobs. Would you like to try Premium for free to accelerate your job search?</p>",ARCHIVE
2-NTg3ZTY1NWYtMWVkNy00MTE0LThhZmItMWEyMmJjYTM5YzA1XzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-12-11 12:48:09 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%! </p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">My name is Rounak. I am the Head of Data Science &amp; AI at Great Learning. Based on your current role &amp; the interests on your profile, I thought you might be interested in our PG Program in Data Science Engineering, with dedicated placement assistance.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Features:</p><p class=""spinmail-quill-editor__spin-break""># 5-month classroom (or) 9-month online program</p><p class=""spinmail-quill-editor__spin-break""># Project-based hands-on learning</p><p class=""spinmail-quill-editor__spin-break""># PG Certificate from Great Lakes</p><p class=""spinmail-quill-editor__spin-break""># Placement Highlights:</p><p class=""spinmail-quill-editor__spin-break"">  2500+ Hiring Companies</p><p class=""spinmail-quill-editor__spin-break"">  6.9 L Avg. CTC</p><p class=""spinmail-quill-editor__spin-break"">  27 L Highest CTC</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Would you like to register?</p>",ARCHIVE
2-ZGI5MDg0MGQtNjY0OC00MDJkLThkMjktZTExZmU2Y2U1N2NmXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-11-20 05:49:49 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi there, %FIRSTNAME%! </p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">My name is Franklin from the LinkedIn Premium team. I noticed you might be considering LinkedIn Premium. Are you still interested in a free trial?</p>",ARCHIVE
2-Mjg2ZTRiYjMtMDBjYS00YWE4LTgyMjEtNmQwOTAyMjM3NzEwXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-11-01 08:31:18 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Start working as an Assistant Manager with Axis Bank, one of India’s leading private bank. Enroll for NIIT’s Post Graduate Diploma in Axis Bank Young Bankers Program.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">✅ Assured Job as an Assistant Manager at Axis Bank.</p><p class=""spinmail-quill-editor__spin-break"">✅ Starting CTC: 4.4 Lakh Per annum.</p><p class=""spinmail-quill-editor__spin-break"">✅ Obtain a PG Diploma in just 1 year from NIIT University.</p><p class=""spinmail-quill-editor__spin-break"">✅ 4&nbsp;Month Residential Learning @ NIIT University</p><p class=""spinmail-quill-editor__spin-break"">✅ Start earning while training:</p><ul><li>&nbsp;INR 5000 stipend during 4 months of training.</li><li>Earn Rs. 24,491 per&nbsp;month&nbsp;during 3&nbsp;months of internship at Axis Bank.</li><li>Salary starts during 5 months of On the Job Training at Axis Bank.</li></ul><p class=""spinmail-quill-editor__spin-break"">✅ 50000+ Learners Placed in the BFSI Sector.</p><p class=""spinmail-quill-editor__spin-break"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</p><p class=""spinmail-quill-editor__spin-break"">Eligibility:</p><ul><li>&nbsp;&nbsp;&nbsp;≥ 50% Aggregate in X, XII and Graduation</li><li>&nbsp;&nbsp;&nbsp;English Proficiency Required</li></ul><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Register and Set your Career on the express route to becoming an Assistant Manager at Axis Bank!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Regards,</p><p class=""spinmail-quill-editor__spin-break"">NIIT</p>",ARCHIVE
2-ZDQ5MTVmNDctNmUwMy00MDlkLWIzMWYtMjRiZmI1YjlhOWFmXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-10-11 03:47:43 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">As a valued LinkedIn member, we'd like to offer you a free 30-day trial of LinkedIn Sales Navigator!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">How does that sound?</p>",ARCHIVE
2-YWVjODhlNWYtMjViOS00MWQyLTkwMmQtZWFhNjBiNWRiZGIyXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-09-23 22:01:32 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I am Harsh, heading the Career Camp vertical at Coding Ninjas.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Are you excited about an <strong>SDE-I/II role</strong> in a <strong>Top Product Company</strong>? If yes, then we have a <strong>100% Placement Assistance</strong> course that can equip you with in-demand skills &amp; tools you need to land your dream job in just 9 months!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Course Highlights:</p><p class=""spinmail-quill-editor__spin-break"">- An immersive 9-month Online <strong>Full Stack Web Development Bootcamp</strong></p><p class=""spinmail-quill-editor__spin-break"">- Faculty from <strong>IIT &amp; Stanford</strong></p><p class=""spinmail-quill-editor__spin-break""><strong>- Highest CTC : 32 LPA</strong></p><p class=""spinmail-quill-editor__spin-break""><strong>- Average Salary Hike: 128%</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Attend our free webinar &amp; scale up your career in tech!</p>",ARCHIVE
2-MzliOTIzZTMtYWRmMy00ZWE0LThjNzUtOGE2MDg3NTcxM2Y2XzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-08-30 19:35:23 UTC,,"Hi there, %FIRSTNAME%! My name is Diane from the LinkedIn Premium team. Despite recent economic uncertainty, a number of companies are still posting jobs. Would you like to try Premium for free to accelerate your job search? ",ARCHIVE
2-NGI3M2U1ZDgtMTQ5Mi00M2M0LWFjYzEtYmI5YmQ2MWE3ZDRjXzAxMw==,Sponsored Conversation,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,LinkedIn Member,,2023-07-17 03:03:22 UTC,,"Yes, redeem now",ARCHIVE
2-NGI3M2U1ZDgtMTQ5Mi00M2M0LWFjYzEtYmI5YmQ2MWE3ZDRjXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-07-16 18:50:02 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Thank you for being an active member on LinkedIn. We'd like to offer you a free 30-day trial of LinkedIn Sales Navigator as a chance to experience its benefits first-hand!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Sales Navigator empowers sellers and sales teams with real-time data to help identify the right buyers at the right time with our deep sales technology.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Do you want to get started?</p>",ARCHIVE
2-YzI1OWIyZGEtNDczYi00ODJmLTgxZDYtMmRhOWU1N2M2MTJkXzAxMw==,Sponsored Conversation,LinkedIn Member,,RANJAN SAHU,https://www.linkedin.com/in/ranjan-sahu-738087227,2023-06-26 04:10:37 UTC,,"<p class=""spinmail-quill-editor__spin-break"">Hi %FIRSTNAME%,</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">I am Harsh, heading the Career Camp vertical at Coding Ninjas.</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Are you excited about an SDE-I/II role in a <strong>Top Product Company</strong>? If yes, then we have a <strong>100% Job Guarantee</strong> course that can equip you with in-demand skills &amp; tools you need to land your dream job in just 9 months!</p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Course Highlights:</p><p class=""spinmail-quill-editor__spin-break"">- An immersive 9-month Online <strong>Full Stack Web Development Bootcamp</strong></p><p class=""spinmail-quill-editor__spin-break"">- Industry Mentors from <strong>IIT &amp; Stanford</strong></p><p class=""spinmail-quill-editor__spin-break"">- Avg. CTC of <strong>16 LPA</strong></p><p class=""spinmail-quill-editor__spin-break"">- Live<strong> Projects &amp; Hackathons</strong></p><p class=""spinmail-quill-editor__spin-break""><br></p><p class=""spinmail-quill-editor__spin-break"">Choose from the below options to take your application further.</p>",ARCHIVE
